G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,St. Francis (NY),L (1 OT),62,66,19,61,.311,0,15,.000,24,31,.774,14,39,5,7,3,13,20,22,60,.367,7,24,.292,15,23,.652,12,39,11,6,4,15,27,83.8,89.2,66.1,.508,.246,.409,50.0,26.3,9.5,8.3,.311,14.7,34.1,.393,.425,17.5,67.6,.250
2,2013-11-11,,Georgia Southern,W (1 OT),81,80,25,64,.391,6,21,.286,25,29,.862,13,32,12,8,5,7,17,27,57,.474,10,26,.385,16,16,1.000,7,25,8,2,2,11,24,115.7,114.3,62.4,.453,.328,.521,56.1,48.0,11.4,16.1,.438,8.3,41.9,.391,.561,14.6,73.1,.281
3,2013-11-14,,Texas Southern,W,84,69,35,69,.507,10,20,.500,4,6,.667,13,39,21,12,4,9,14,23,54,.426,11,22,.500,12,17,.706,9,27,13,3,2,16,11,123.5,101.5,68.5,.087,.290,.585,59.1,60.0,17.6,12.5,.580,11.1,41.9,.058,.528,20.5,74.3,.222
4,2013-11-18,@,College of Charleston,W,70,54,26,51,.510,7,11,.636,11,12,.917,8,28,13,4,5,9,20,19,42,.452,5,15,.333,11,22,.500,9,24,9,5,2,12,14,122.8,94.7,56.6,.235,.216,.617,53.8,50.0,7.0,18.5,.578,13.7,34.8,.216,.512,18.6,69.0,.262
5,2013-11-21,,UCF,L,58,63,23,59,.390,5,22,.227,7,10,.700,6,34,8,8,4,12,16,26,59,.441,4,14,.286,7,17,.412,11,37,14,7,1,13,12,84.1,91.3,69.4,.169,.373,.455,47.9,34.8,11.6,8.9,.432,15.8,18.8,.119,.475,16.2,71.8,.119
6,2013-11-28,N,George Washington,L (1 OT),63,71,21,58,.362,6,17,.353,15,17,.882,10,35,9,5,6,12,15,29,61,.475,8,16,.500,5,9,.556,6,30,10,7,5,6,16,94.0,106.0,59.3,.293,.293,.477,53.8,42.9,7.5,13.3,.414,15.4,29.4,.259,.541,8.4,80.6,.082
7,2013-11-29,N,Cal State Fullerton,W,48,46,21,49,.429,3,19,.158,3,10,.300,6,33,7,1,4,13,13,17,48,.354,4,18,.222,8,13,.615,3,26,11,6,0,11,13,78.7,75.4,61.5,.204,.388,.447,55.9,33.3,1.6,13.3,.459,19.5,20.7,.061,.396,16.9,90.0,.167
8,2013-12-01,N,Arizona State,W,60,57,20,47,.426,6,13,.462,14,21,.667,6,28,12,2,3,7,16,20,51,.392,8,21,.381,9,13,.692,10,29,16,2,4,9,16,105.3,100.0,57.1,.447,.277,.527,49.1,60.0,3.5,10.0,.489,10.9,24.0,.298,.471,13.6,68.8,.176
9,2013-12-04,@,Nebraska,L,49,60,16,50,.320,7,25,.280,10,15,.667,6,32,11,4,3,13,20,18,46,.391,7,20,.350,17,22,.773,6,33,12,10,5,11,16,77.8,95.2,62.8,.300,.500,.429,49.2,68.8,6.3,11.5,.390,18.5,18.2,.200,.467,16.3,81.3,.370
10,2013-12-08,,Virginia Tech,L (1 OT),60,61,24,69,.348,4,15,.267,8,14,.571,15,47,7,4,4,12,13,24,69,.348,12,34,.353,1,3,.333,9,36,11,6,3,9,13,83.3,84.7,63.6,.203,.217,.397,56.6,29.2,5.6,11.4,.377,13.7,35.7,.116,.435,11.3,78.0,.014
