G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Oglethorpe,W,67,44,24,49,.490,7,18,.389,12,16,.750,9,40,14,8,3,25,10,17,58,.293,6,30,.200,4,6,.667,6,24,6,14,0,21,18,90.5,59.5,74.2,.327,.367,.592,62.5,58.3,10.8,10.7,.561,30.6,33.3,.245,.345,25.7,83.8,.069
2,2010-11-14,@,UTEP,L,74,87,22,54,.407,8,28,.286,22,33,.667,9,31,11,11,3,20,31,25,49,.510,5,12,.417,32,44,.727,7,34,16,7,2,15,26,93.7,110.1,79.3,.611,.519,.531,47.7,50.0,13.9,8.1,.481,22.3,25.0,.407,.561,17.7,75.9,.653
3,2010-11-20,,Harvard,L,69,75,23,48,.479,3,16,.188,20,25,.800,6,23,10,11,1,16,25,22,46,.478,10,24,.417,21,31,.677,8,27,13,9,3,18,21,98.6,107.1,70.3,.521,.333,.576,46.0,43.5,15.7,4.5,.510,21.1,24.0,.417,.587,22.9,68.0,.457
4,2010-11-23,@,Florida State,L,55,79,19,76,.250,3,28,.107,14,19,.737,17,32,6,10,3,11,22,28,51,.549,4,16,.250,19,28,.679,7,42,14,5,13,22,18,69.6,100.0,79.2,.250,.368,.323,43.2,31.6,12.7,8.6,.270,11.5,32.7,.184,.588,25.5,68.2,.373
5,2010-11-26,N,Western Carolina,W,71,66,23,50,.460,3,10,.300,22,34,.647,12,34,13,8,3,14,20,24,62,.387,3,24,.125,15,21,.714,16,36,10,9,2,14,27,102.9,95.7,69.1,.680,.200,.537,48.6,56.5,11.6,7.9,.490,17.5,37.5,.440,.411,16.3,57.9,.242
6,2010-11-27,@,William & Mary,L,52,57,19,56,.339,11,30,.367,3,5,.600,6,27,15,10,4,11,23,16,42,.381,7,18,.389,18,25,.720,5,31,12,3,2,16,13,81.3,89.1,64.1,.089,.536,.445,46.6,78.9,15.6,16.7,.438,15.9,18.8,.054,.464,22.9,80.8,.429
7,2010-11-28,N,Gardner-Webb,L,65,78,23,55,.418,6,15,.400,13,19,.684,8,23,12,4,3,13,28,22,47,.468,7,18,.389,27,37,.730,6,31,13,8,3,17,19,90.3,108.3,72.3,.345,.273,.508,42.6,52.2,5.6,10.3,.473,16.9,24.2,.236,.543,20.8,71.4,.574
8,2010-12-02,@,Belmont,L,67,89,24,48,.500,9,19,.474,10,17,.588,8,27,17,10,6,20,23,30,62,.484,9,25,.360,20,24,.833,13,29,21,9,4,12,17,95.7,127.1,70.2,.354,.396,.597,48.2,70.8,14.3,16.2,.594,26.3,33.3,.208,.556,14.1,59.4,.323
9,2010-12-04,@,Lipscomb,L,65,77,22,56,.393,9,28,.321,12,19,.632,8,33,16,3,3,21,23,27,58,.466,5,13,.385,18,28,.643,11,35,16,10,6,18,22,83.3,98.7,78.2,.339,.500,.500,48.5,72.7,3.8,6.7,.473,24.4,25.0,.214,.509,20.2,69.4,.310
10,2010-12-10,,Navy,W,73,68,26,48,.542,5,17,.294,16,30,.533,8,32,16,6,2,16,16,24,52,.462,10,23,.435,10,17,.588,4,19,12,8,1,14,25,104.3,97.1,70.2,.625,.354,.586,62.7,61.5,8.6,6.9,.594,20.4,34.8,.333,.558,18.9,85.7,.192
