G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,Creighton,L,65,97,24,63,.381,6,25,.240,11,17,.647,10,32,14,7,3,13,24,33,68,.485,14,35,.400,17,26,.654,19,49,28,5,5,13,19,87.8,131.1,74.2,.270,.397,.457,39.5,58.3,9.5,9.1,.429,15.5,25.0,.175,.588,13.9,53.7,.250
2,2011-11-14,@,Iowa,L,79,95,26,69,.377,10,28,.357,17,23,.739,9,30,17,10,0,13,21,33,67,.493,9,26,.346,20,27,.741,17,50,20,7,2,22,22,94.0,113.1,84.4,.333,.406,.494,37.5,65.4,11.9,0.0,.449,14.0,21.4,.246,.560,21.6,55.3,.299
3,2011-11-17,@,Campbell,L,66,94,21,61,.344,7,23,.304,17,20,.850,8,15,15,8,3,10,22,36,63,.571,8,17,.471,14,19,.737,17,48,22,4,11,18,17,90.4,128.8,72.8,.328,.377,.468,23.8,71.4,11.0,6.5,.402,12.4,20.5,.279,.635,20.0,29.2,.222
4,2011-11-19,,Chicago State,W,87,70,26,59,.441,7,23,.304,28,34,.824,13,45,16,8,4,26,27,22,66,.333,10,31,.323,16,30,.533,14,30,9,11,3,24,31,97.8,78.7,89.2,.576,.390,.579,60.0,61.5,9.0,11.4,.500,25.7,44.8,.475,.409,23.0,69.6,.242
5,2011-11-23,,Johnson & Wales (NC),W,108,55,43,81,.531,7,24,.292,15,21,.714,22,64,28,15,6,18,19,15,64,.234,5,29,.172,20,31,.645,13,30,6,10,1,20,14,125.6,64.0,86.4,.259,.296,.594,68.1,65.1,17.4,17.1,.574,16.5,56.4,.185,.273,20.3,76.4,.313
6,2011-11-25,,Barber-Scotia,W,88,53,30,69,.435,10,26,.385,18,29,.621,20,48,15,10,6,12,20,15,47,.319,5,24,.208,18,29,.621,7,30,10,8,1,20,24,118.9,71.6,74.3,.420,.377,.532,61.5,50.0,13.5,26.1,.507,12.7,46.5,.261,.372,24.8,80.0,.383
7,2011-11-28,,UNC Greensboro,W,87,65,32,56,.571,10,21,.476,13,19,.684,7,34,21,9,4,18,19,20,64,.313,9,31,.290,16,20,.800,12,28,9,9,2,19,18,111.5,83.3,78.3,.339,.375,.669,54.8,65.6,11.5,12.1,.661,21.7,30.4,.232,.383,20.5,69.2,.250
8,2011-12-03,@,North Carolina Central,L,46,65,14,51,.275,2,18,.111,16,23,.696,9,31,6,8,2,21,21,21,56,.375,5,22,.227,18,24,.750,11,39,15,6,6,19,21,61.3,86.7,74.7,.451,.353,.371,44.3,42.9,10.7,5.9,.294,25.3,24.3,.314,.420,22.0,66.7,.321
9,2011-12-10,@,Evansville,L,65,86,21,49,.429,4,15,.267,19,31,.613,13,34,12,6,3,23,21,24,49,.490,12,19,.632,26,28,.929,3,21,22,9,4,11,27,90.3,119.4,72.0,.633,.306,.510,61.8,57.1,8.3,10.0,.469,26.5,41.9,.388,.612,15.0,87.5,.531
10,2011-12-13,@,UCF,L,65,77,23,54,.426,8,23,.348,11,20,.550,7,25,13,13,5,17,25,25,54,.463,9,27,.333,18,28,.643,14,37,18,10,4,18,18,90.3,106.9,72.4,.370,.426,.512,40.3,56.5,18.1,18.5,.500,21.1,23.3,.204,.546,21.1,56.3,.333
