G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-09,,Liberty,W,81,59,34,52,.654,1,7,.143,12,22,.545,6,38,21,4,4,13,17,21,63,.333,5,21,.238,12,15,.800,8,23,16,4,0,9,21,115.7,84.3,70.3,.423,.135,.649,62.3,61.8,5.7,9.5,.663,17.2,28.6,.231,.373,11.4,80.0,.190
2,2011-11-13,,Southern,W,83,58,30,53,.566,5,14,.357,18,28,.643,11,41,13,6,4,14,13,22,54,.407,5,15,.333,9,14,.643,2,19,14,4,1,11,24,120.3,84.1,69.5,.528,.264,.626,68.3,43.3,8.7,10.3,.613,17.4,39.3,.340,.454,15.4,93.8,.167
3,2011-11-17,N,Mississippi State,L,60,69,22,54,.407,6,15,.400,10,14,.714,7,30,9,7,0,16,23,22,54,.407,6,13,.462,19,31,.613,11,36,9,12,2,12,16,85.7,98.6,69.7,.259,.278,.495,45.5,40.9,10.0,0.0,.463,20.9,21.9,.185,.463,14.9,67.6,.352
4,2011-11-18,N,St. John's (NY),W,58,57,26,60,.433,4,15,.267,2,3,.667,16,36,10,7,0,16,25,15,43,.349,5,18,.278,22,38,.579,11,27,7,9,2,13,12,93.5,91.9,62.2,.050,.250,.472,57.1,38.5,11.3,0.0,.467,20.7,50.0,.033,.407,17.6,64.5,.512
5,2011-11-26,,Texas A&M-Corpus Christi,W,56,43,19,43,.442,6,14,.429,12,22,.545,8,36,14,5,1,18,16,15,54,.278,3,17,.176,10,17,.588,13,37,6,7,1,13,21,88.9,68.3,62.8,.512,.326,.524,49.3,73.7,7.9,2.7,.512,25.2,25.0,.279,.306,17.3,68.3,.185
6,2011-11-30,,Alcorn State,W,56,44,25,62,.403,0,17,.000,6,12,.500,17,44,16,8,5,18,15,18,55,.327,3,11,.273,5,10,.500,9,27,6,7,5,17,14,82.4,64.7,68.2,.194,.274,.414,62.0,64.0,11.8,11.4,.403,21.0,48.6,.097,.355,22.1,75.0,.091
7,2011-12-03,,Stephen F. Austin,W,55,42,20,48,.417,4,12,.333,11,18,.611,11,39,11,3,3,12,14,15,52,.288,1,14,.071,11,15,.733,4,23,9,5,6,6,15,93.2,71.2,59.3,.375,.250,.486,62.9,55.0,5.1,7.9,.458,17.5,36.7,.229,.298,9.2,87.5,.212
8,2011-12-07,,Sam Houston State,W,64,37,26,55,.473,5,14,.357,7,11,.636,9,44,15,3,8,11,15,15,60,.250,4,24,.167,3,11,.273,7,27,6,6,0,8,14,100.0,57.8,64.2,.200,.255,.531,62.0,57.7,4.7,22.2,.518,15.4,31.0,.127,.283,10.9,83.3,.050
9,2011-12-10,,Louisiana-Monroe,W,67,54,22,48,.458,5,13,.385,18,23,.783,10,33,15,8,1,12,13,22,59,.373,5,24,.208,5,5,1.000,9,25,11,6,1,11,20,108.1,87.1,62.2,.479,.271,.569,56.9,68.2,12.9,2.9,.510,16.9,38.5,.375,.415,15.2,71.9,.085
10,2011-12-17,N,Florida,L,64,84,26,57,.456,5,13,.385,7,12,.583,8,26,17,5,0,12,21,25,52,.481,11,31,.355,23,30,.767,9,30,13,9,3,12,14,94.1,123.5,68.0,.211,.228,.510,46.4,65.4,7.4,0.0,.500,16.1,27.6,.123,.587,15.3,66.7,.442
11,2011-12-22,,Rice,L,58,65,23,59,.390,3,13,.231,9,12,.750,9,24,8,8,2,9,16,21,44,.477,6,19,.316,17,23,.739,10,35,13,7,5,15,15,93.5,104.8,62.3,.203,.220,.448,40.7,34.8,12.9,8.0,.415,12.2,26.5,.153,.545,21.5,60.0,.386
12,2011-12-29,,Arkansas Tech,W,76,58,29,57,.509,8,16,.500,10,21,.476,13,45,23,4,1,21,19,19,55,.345,7,19,.368,13,22,.591,8,22,8,13,3,15,24,102.7,78.4,73.7,.368,.281,.567,67.2,79.3,5.4,2.8,.579,23.9,48.1,.175,.409,18.6,80.0,.236
13,2012-01-02,@,Baylor,L,52,61,18,63,.286,7,25,.280,9,13,.692,12,32,9,5,3,13,20,20,51,.392,2,12,.167,19,24,.792,9,37,13,7,8,16,14,74.3,87.1,69.8,.206,.397,.376,46.4,50.0,7.1,7.7,.341,15.8,30.0,.143,.412,20.4,69.0,.373
