G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Loyola (LA),W,84,49,35,70,.500,7,18,.389,7,12,.583,14,47,25,6,6,14,21,14,52,.269,0,7,.000,21,28,.750,6,30,1,7,1,17,14,110.5,64.5,76.0,.171,.257,.555,61.0,71.4,7.9,13.3,.550,15.6,36.8,.100,.269,20.7,84.6,.404
2,2013-11-15,@,New Mexico State,L,73,86,23,50,.460,4,10,.400,23,34,.676,10,22,11,7,0,14,30,25,44,.568,4,11,.364,32,47,.681,12,34,10,5,5,17,23,102.8,121.1,70.7,.680,.200,.552,39.3,47.8,9.9,0.0,.500,17.5,31.3,.460,.614,20.4,50.0,.727
3,2013-11-17,,West Alabama,W,67,46,22,45,.489,5,13,.385,18,26,.692,4,35,15,6,2,16,14,18,73,.247,6,33,.182,4,9,.444,18,41,9,6,2,12,24,95.7,65.7,70.3,.578,.289,.584,46.1,68.2,8.6,5.0,.544,21.8,14.8,.400,.288,13.4,63.3,.055
4,2013-11-19,,Colorado State,W,82,74,23,59,.390,4,12,.333,32,43,.744,16,48,10,5,7,13,26,22,61,.361,8,21,.381,22,32,.688,7,29,10,5,2,7,28,107.9,97.4,76.3,.729,.203,.516,62.3,43.5,6.6,17.5,.424,14.1,42.1,.542,.426,8.4,82.1,.361
5,2013-11-23,,New Mexico State,L,68,77,22,51,.431,3,10,.300,21,30,.700,7,27,14,3,4,14,30,21,45,.467,6,11,.545,29,43,.674,7,25,16,8,3,12,26,95.8,108.5,71.3,.588,.196,.521,51.9,63.6,4.2,11.8,.461,17.7,28.0,.412,.533,15.5,74.1,.644
6,2013-11-28,N,Tennessee,W,78,70,29,50,.580,3,10,.300,17,26,.654,5,22,13,3,3,12,27,22,63,.349,3,21,.143,23,39,.590,21,40,8,6,3,15,25,108.3,97.2,72.4,.520,.200,.626,35.5,44.8,4.2,7.1,.610,16.1,20.8,.340,.373,15.5,44.7,.365
7,2013-11-29,N,Iowa,L,53,89,18,52,.346,5,22,.227,12,21,.571,5,23,11,4,2,6,17,31,59,.525,9,16,.563,18,22,.818,12,44,22,2,4,5,17,84.1,141.3,62.7,.404,.423,.428,34.3,61.1,6.3,4.7,.394,8.8,13.5,.231,.602,6.7,60.0,.305
8,2013-11-30,N,Kansas,L,63,67,22,54,.407,5,13,.385,14,24,.583,11,31,9,9,6,11,23,22,56,.393,5,19,.263,18,26,.692,13,38,12,5,11,15,24,92.6,98.5,67.9,.444,.241,.482,44.9,40.9,13.2,16.2,.454,14.4,30.6,.259,.438,18.0,60.6,.321
9,2013-12-07,,Sacramento State,W,69,51,18,41,.439,3,10,.300,30,45,.667,11,44,10,6,3,13,16,17,59,.288,6,22,.273,11,14,.786,8,28,12,8,0,10,29,104.5,77.3,66.0,1.098,.244,.553,61.1,55.6,9.1,8.1,.476,17.2,35.5,.732,.339,13.2,80.5,.186
10,2013-12-16,,New Orleans,L,69,71,25,56,.446,6,15,.400,13,18,.722,11,32,18,3,4,11,16,27,53,.509,8,20,.400,9,17,.529,7,30,17,3,1,9,17,107.8,110.9,63.8,.321,.268,.534,51.6,72.0,4.7,12.1,.500,14.6,32.4,.232,.585,12.8,75.0,.170
