G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Florida A&M,W,76,37,32,73,.438,6,19,.316,6,10,.600,17,55,19,12,5,13,18,15,65,.231,2,21,.095,5,13,.385,13,38,3,6,1,15,10,104.1,50.7,73.5,.137,.260,.489,59.1,59.4,16.4,11.4,.479,14.3,40.5,.082,.246,17.4,74.5,.077
2,2010-11-15,,Troy,W,79,60,32,64,.500,5,20,.250,10,13,.769,12,36,19,10,6,9,15,23,59,.390,5,20,.250,9,12,.750,11,30,12,1,6,17,12,114.5,87.0,68.9,.203,.313,.563,54.5,59.4,14.5,15.4,.539,11.4,38.7,.156,.432,20.8,68.6,.153
3,2010-11-19,N,Seton Hall,L,78,83,31,58,.534,10,14,.714,6,9,.667,12,31,12,10,6,21,26,27,49,.551,10,13,.769,19,30,.633,10,24,13,11,7,15,17,111.4,118.6,69.8,.155,.241,.626,56.4,38.7,14.3,16.7,.621,25.2,46.2,.103,.653,19.2,65.5,.388
4,2010-11-20,N,Iowa,L,47,55,19,56,.339,2,16,.125,7,9,.778,11,29,8,6,5,14,20,15,42,.357,5,12,.417,20,32,.625,9,32,5,7,2,16,14,73.4,85.9,63.7,.161,.286,.390,47.5,42.1,9.4,16.7,.357,18.8,32.4,.125,.417,21.9,66.7,.476
5,2010-11-22,N,St. Peter's,L,49,50,13,40,.325,4,11,.364,19,25,.760,9,24,11,8,3,16,12,20,47,.426,8,18,.444,2,4,.500,8,19,10,10,8,13,18,87.5,89.3,56.4,.625,.275,.472,55.8,84.6,14.3,10.3,.375,23.6,45.0,.475,.511,21.0,65.2,.043
6,2010-11-27,,Alabama A&M,W,76,50,31,60,.517,6,17,.353,8,13,.615,12,40,17,13,2,17,13,19,54,.352,5,16,.313,7,11,.636,8,26,9,7,3,21,13,105.6,69.4,71.7,.217,.283,.574,60.6,54.8,18.1,5.3,.567,20.4,40.0,.133,.398,26.2,77.8,.130
7,2010-12-01,,South Alabama,W,72,50,28,52,.538,4,10,.400,12,20,.600,12,38,15,10,8,22,16,20,62,.323,2,14,.143,8,15,.533,15,32,8,9,3,19,14,100.0,69.4,72.3,.385,.192,.585,54.3,53.6,13.9,16.7,.577,26.3,41.4,.231,.339,21.6,63.4,.129
8,2010-12-04,@,Purdue,L,47,66,20,50,.400,0,9,.000,7,8,.875,6,25,8,8,3,17,17,22,56,.393,9,24,.375,13,14,.929,9,30,13,5,5,11,13,72.3,101.5,64.7,.160,.180,.437,45.5,40.0,12.3,9.4,.400,24.0,22.2,.140,.473,14.9,67.9,.232
9,2010-12-11,@,Providence,L,70,82,28,67,.418,2,13,.154,12,15,.800,15,37,12,11,3,16,26,28,60,.467,5,16,.313,21,31,.677,10,32,11,9,3,16,17,89.7,105.1,77.9,.224,.194,.472,53.6,42.9,14.1,6.8,.433,17.8,40.5,.179,.508,17.6,68.8,.350
10,2010-12-15,,Southeastern Louisiana,W,59,38,21,50,.420,6,17,.353,11,19,.579,11,41,12,7,8,10,17,12,59,.203,4,18,.222,10,11,.909,11,35,9,3,2,12,18,95.2,61.3,61.6,.380,.340,.500,53.9,57.1,11.3,19.5,.480,14.5,31.4,.220,.237,15.7,73.2,.169
11,2010-12-18,N,Oklahoma State,L,60,68,19,48,.396,2,12,.167,20,23,.870,9,29,10,7,4,13,26,18,43,.419,6,16,.375,26,32,.813,7,24,16,5,0,12,18,95.2,107.9,63.1,.479,.250,.509,54.7,52.6,11.1,14.8,.417,18.1,34.6,.417,.488,17.1,74.1,.605
12,2010-12-21,,Lipscomb,W,71,51,30,63,.476,6,17,.353,5,10,.500,6,38,19,11,10,13,14,19,66,.288,5,25,.200,8,13,.615,10,34,9,6,5,15,9,93.4,67.1,76.0,.159,.270,.524,52.8,63.3,14.5,24.4,.524,16.1,20.0,.079,.326,17.2,76.2,.121
13,2010-12-28,,Pepperdine,W,83,60,34,66,.515,7,19,.368,8,13,.615,15,38,22,9,10,13,18,23,65,.354,5,17,.294,9,14,.643,18,36,11,6,2,14,12,120.3,87.0,68.9,.197,.288,.575,51.4,64.7,13.0,20.8,.568,15.3,45.5,.121,.392,16.3,56.1,.138
14,2011-01-03,,Toledo,W,83,41,29,54,.537,10,22,.455,15,18,.833,9,31,21,13,4,12,19,14,36,.389,4,17,.235,9,18,.500,4,20,5,0,1,25,13,125.8,62.1,65.6,.333,.407,.663,60.8,72.4,19.7,21.1,.630,16.1,36.0,.278,.444,35.9,84.6,.250
15,2011-01-08,@,Mississippi State,W,75,57,32,65,.492,1,8,.125,10,16,.625,7,41,10,9,3,11,20,21,62,.339,5,24,.208,10,20,.500,11,39,9,5,4,15,18,98.7,75.0,76.1,.246,.123,.517,51.3,31.3,11.8,7.9,.500,13.2,20.0,.154,.379,17.3,75.6,.161
16,2011-01-12,,South Carolina,W,57,47,23,53,.434,0,3,.000,11,18,.611,10,37,6,11,6,16,17,16,56,.286,6,18,.333,9,15,.600,11,30,8,4,9,19,14,82.6,68.1,69.3,.340,.057,.463,55.2,26.1,15.9,15.8,.434,20.6,34.5,.208,.339,23.1,71.1,.161
