G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,@,LSU,L,74,96,26,51,.510,13,27,.481,9,13,.692,4,25,12,6,0,22,24,30,71,.423,11,24,.458,25,31,.806,16,37,20,14,3,9,14,96.1,124.7,77.0,.255,.529,.647,40.3,46.2,7.8,0.0,.637,27.8,16.0,.176,.500,9.5,56.8,.352
2,2011-11-15,@,Tulane,L,50,96,18,53,.340,2,11,.182,12,18,.667,7,24,6,5,1,17,19,34,58,.586,13,31,.419,15,23,.652,8,36,25,7,6,12,18,69.4,133.3,72.2,.340,.208,.406,40.0,33.3,6.9,3.7,.358,21.6,20.0,.226,.698,14.8,68.0,.259
3,2011-11-18,N,Cal State Fullerton,L,63,73,23,49,.469,5,13,.385,12,21,.571,5,19,8,5,3,17,23,21,45,.467,7,21,.333,24,35,.686,8,32,15,7,4,21,22,86.3,100.0,72.8,.429,.265,.534,37.3,34.8,6.8,12.5,.520,22.4,17.2,.245,.544,25.4,63.6,.533
4,2011-11-19,N,Houston Baptist,W,80,70,29,54,.537,11,25,.440,11,18,.611,5,32,13,5,2,20,16,26,64,.406,8,23,.348,10,17,.588,10,33,14,6,2,19,23,101.3,88.6,79.3,.333,.463,.639,49.2,44.8,6.3,4.9,.639,24.2,17.9,.204,.469,20.9,73.0,.156
5,2011-11-20,@,Louisiana,L,57,84,16,49,.327,8,26,.308,17,27,.630,6,27,8,6,1,16,15,32,61,.525,9,16,.563,11,18,.611,6,31,11,6,5,12,21,77.0,113.5,73.7,.551,.531,.461,46.6,50.0,8.1,2.2,.408,20.6,19.4,.347,.598,14.7,77.8,.180
6,2011-11-25,@,Auburn,L,57,78,20,62,.323,7,22,.318,10,14,.714,10,36,14,2,2,17,14,29,68,.426,6,22,.273,14,17,.824,12,40,17,13,17,8,17,77.0,105.4,73.9,.226,.355,.415,47.4,70.0,2.7,4.3,.379,19.8,26.3,.161,.471,9.5,68.4,.206
7,2011-11-28,,Louisiana-Monroe,L,65,86,21,44,.477,9,22,.409,14,18,.778,2,14,12,3,0,6,16,31,50,.620,12,21,.571,12,19,.632,9,29,15,3,1,7,20,114.0,150.9,56.8,.409,.500,.618,32.6,57.1,5.3,0.0,.580,10.2,9.1,.318,.740,10.6,57.1,.240
8,2011-12-09,N,Loyola (LA),W,92,76,33,59,.559,9,19,.474,17,30,.567,8,26,18,7,3,13,29,20,51,.392,3,14,.214,33,41,.805,12,33,7,6,4,20,24,117.9,97.4,78.4,.508,.322,.628,44.1,54.5,9.0,8.1,.636,15.1,27.6,.288,.422,22.1,60.0,.647
9,2011-12-12,@,Louisiana-Monroe,W,82,70,27,54,.500,5,17,.294,23,32,.719,7,31,17,6,3,8,19,25,65,.385,8,22,.364,12,21,.571,15,38,12,2,2,13,23,113.9,97.2,71.6,.593,.315,.592,44.9,63.0,8.3,7.0,.546,10.4,23.3,.426,.446,14.8,61.5,.185
10,2011-12-13,@,Texas,L,40,93,14,51,.275,2,17,.118,10,15,.667,6,23,9,2,2,20,22,36,76,.474,7,27,.259,14,20,.700,23,50,17,10,9,8,14,56.3,131.0,71.3,.294,.333,.344,31.5,64.3,2.8,4.1,.294,25.6,18.2,.196,.520,8.6,42.5,.184
